pow thresold length_gain area_gain median budget solver time cost total_eca 
2.000000 0.010000 1.000000 0.000000 1400.000000 35.000000 naive_eca_dec_log=0_parallel=1 277 35.000000 3247.276766 
2.000000 0.010000 1.000000 0.000000 1400.000000 35.000000 glutton_eca_inc_log=0_parallel=1 6103 35.000000 3247.276807 
2.000000 0.010000 1.000000 0.000000 1400.000000 35.000000 glutton_eca_dec_log=0_parallel=1 10946 35.000000 3247.276821 
2.000000 0.010000 1.000000 0.000000 1400.000000 35.000000 pl_eca_3_fortest=0_log=2_relaxed=0_threads=10_timeout=36000 851 35.000000 3247.276749 
2.000000 0.010000 1.000000 0.000000 1400.000000 35.000000 randomized_rounding_draws=1000_log=0_parallel=0 18795 35.000000 3247.276821 
2.000000 0.010000 1.000000 0.000000 1400.000000 40.000000 bogo_draws=0_seed=0 0 40.000000 3247.254924 
2.000000 0.010000 1.000000 0.000000 1400.000000 40.000000 naive_eca_inc_log=0_parallel=1 194 40.000000 3247.276288 
2.000000 0.010000 1.000000 0.000000 1400.000000 40.000000 naive_eca_dec_log=0_parallel=1 252 40.000000 3247.276837 
2.000000 0.010000 1.000000 0.000000 1400.000000 40.000000 glutton_eca_inc_log=0_parallel=1 6836 40.000000 3247.276837 
2.000000 0.010000 1.000000 0.000000 1400.000000 40.000000 glutton_eca_dec_log=0_parallel=1 10341 40.000000 3247.276837 
2.000000 0.010000 1.000000 0.000000 1400.000000 40.000000 pl_eca_3_fortest=0_log=2_relaxed=0_threads=10_timeout=36000 939 40.000000 3247.276837 
2.000000 0.010000 1.000000 0.000000 1400.000000 40.000000 randomized_rounding_draws=1000_log=0_parallel=0 19004 40.000000 3247.276837 
2.000000 0.010000 1.000000 0.000000 1400.000000 45.000000 bogo_draws=0_seed=0 0 45.000000 3247.255385 
2.000000 0.010000 1.000000 0.000000 1400.000000 45.000000 naive_eca_inc_log=0_parallel=1 199 45.000000 3247.276622 
2.000000 0.010000 1.000000 0.000000 1400.000000 45.000000 naive_eca_dec_log=0_parallel=1 251 45.000000 3247.276837 
2.000000 0.010000 1.000000 0.000000 1400.000000 45.000000 glutton_eca_inc_log=0_parallel=1 7504 45.000000 3247.276837 
2.000000 0.010000 1.000000 0.000000 1400.000000 45.000000 glutton_eca_dec_log=0_parallel=1 9789 45.000000 3247.276837 
2.000000 0.010000 1.000000 0.000000 1400.000000 45.000000 pl_eca_3_fortest=0_log=2_relaxed=0_threads=10_timeout=36000 864 41.000000 3247.276837 
2.000000 0.010000 1.000000 0.000000 1400.000000 45.000000 randomized_rounding_draws=1000_log=0_parallel=0 19010 40.000000 3247.276837 
2.000000 0.010000 1.000000 0.000000 1400.000000 50.000000 bogo_draws=0_seed=0 0 50.000000 3247.257378 
2.000000 0.010000 1.000000 0.000000 1400.000000 50.000000 naive_eca_inc_log=0_parallel=1 195 50.000000 3247.276748 
2.000000 0.010000 1.000000 0.000000 1400.000000 50.000000 naive_eca_dec_log=0_parallel=1 253 50.000000 3247.276837 
2.000000 0.010000 1.000000 0.000000 1400.000000 50.000000 glutton_eca_inc_log=0_parallel=1 8079 50.000000 3247.276837 
2.000000 0.010000 1.000000 0.000000 1400.000000 50.000000 glutton_eca_dec_log=0_parallel=1 9134 50.000000 3247.276837 
2.000000 0.010000 1.000000 0.000000 1400.000000 50.000000 pl_eca_3_fortest=0_log=2_relaxed=0_threads=10_timeout=36000 851 41.000000 3247.276837 
2.000000 0.010000 1.000000 0.000000 1400.000000 50.000000 randomized_rounding_draws=1000_log=0_parallel=0 19001 40.000000 3247.276837 
2.000000 0.010000 1.000000 0.000000 1400.000000 55.000000 bogo_draws=0_seed=0 0 55.000000 3247.268833 
2.000000 0.010000 1.000000 0.000000 1400.000000 55.000000 naive_eca_inc_log=0_parallel=1 195 55.000000 3247.276837 
2.000000 0.010000 1.000000 0.000000 1400.000000 55.000000 naive_eca_dec_log=0_parallel=1 254 55.000000 3247.276837 
2.000000 0.010000 1.000000 0.000000 1400.000000 55.000000 glutton_eca_inc_log=0_parallel=1 8772 55.000000 3247.276837 
2.000000 0.010000 1.000000 0.000000 1400.000000 55.000000 glutton_eca_dec_log=0_parallel=1 8581 55.000000 3247.276837 
2.000000 0.010000 1.000000 0.000000 1400.000000 55.000000 pl_eca_3_fortest=0_log=2_relaxed=0_threads=10_timeout=36000 848 54.000000 3247.276837 
2.000000 0.010000 1.000000 0.000000 1400.000000 55.000000 randomized_rounding_draws=1000_log=0_parallel=0 19436 53.000000 3247.276837 
2.000000 0.010000 1.000000 0.000000 1400.000000 60.000000 bogo_draws=0_seed=0 0 60.000000 3247.270470 
2.000000 0.010000 1.000000 0.000000 1400.000000 60.000000 naive_eca_inc_log=0_parallel=1 205 60.000000 3247.276837 
2.000000 0.010000 1.000000 0.000000 1400.000000 60.000000 naive_eca_dec_log=0_parallel=1 254 60.000000 3247.276837 
2.000000 0.010000 1.000000 0.000000 1400.000000 60.000000 glutton_eca_inc_log=0_parallel=1 9255 60.000000 3247.276837 
2.000000 0.010000 1.000000 0.000000 1400.000000 60.000000 glutton_eca_dec_log=0_parallel=1 7867 60.000000 3247.276837 
2.000000 0.010000 1.000000 0.000000 1400.000000 60.000000 pl_eca_3_fortest=0_log=2_relaxed=0_threads=10_timeout=36000 839 56.000000 3247.276837 
2.000000 0.010000 1.000000 0.000000 1400.000000 60.000000 randomized_rounding_draws=1000_log=0_parallel=0 19852 60.000000 3247.276837 
2.000000 0.010000 1.000000 0.000000 1400.000000 65.000000 bogo_draws=0_seed=0 0 65.000000 3247.270573 
2.000000 0.010000 1.000000 0.000000 1400.000000 65.000000 naive_eca_inc_log=0_parallel=1 197 65.000000 3247.276837 
2.000000 0.010000 1.000000 0.000000 1400.000000 65.000000 naive_eca_dec_log=0_parallel=1 261 65.000000 3247.276837 
2.000000 0.010000 1.000000 0.000000 1400.000000 65.000000 glutton_eca_inc_log=0_parallel=1 10064 65.000000 3247.276837 
2.000000 0.010000 1.000000 0.000000 1400.000000 65.000000 glutton_eca_dec_log=0_parallel=1 7183 65.000000 3247.276837 
2.000000 0.010000 1.000000 0.000000 1400.000000 65.000000 pl_eca_3_fortest=0_log=2_relaxed=0_threads=10_timeout=36000 861 61.000000 3247.276837 
2.000000 0.010000 1.000000 0.000000 1400.000000 65.000000 randomized_rounding_draws=1000_log=0_parallel=0 19887 60.000000 3247.276837 
2.000000 0.010000 1.000000 0.000000 1400.000000 70.000000 bogo_draws=0_seed=0 0 70.000000 3247.271091 
2.000000 0.010000 1.000000 0.000000 1400.000000 70.000000 naive_eca_inc_log=0_parallel=1 201 70.000000 3247.276837 
2.000000 0.010000 1.000000 0.000000 1400.000000 70.000000 naive_eca_dec_log=0_parallel=1 273 70.000000 3247.276837 
2.000000 0.010000 1.000000 0.000000 1400.000000 70.000000 glutton_eca_inc_log=0_parallel=1 10648 70.000000 3247.276837 
2.000000 0.010000 1.000000 0.000000 1400.000000 70.000000 glutton_eca_dec_log=0_parallel=1 6501 70.000000 3247.276837 
2.000000 0.010000 1.000000 0.000000 1400.000000 70.000000 pl_eca_3_fortest=0_log=2_relaxed=0_threads=10_timeout=36000 962 61.000000 3247.276837 
2.000000 0.010000 1.000000 0.000000 1400.000000 70.000000 randomized_rounding_draws=1000_log=0_parallel=0 20002 60.000000 3247.276837 
2.000000 0.010000 1.000000 0.000000 1400.000000 75.000000 bogo_draws=0_seed=0 0 75.000000 3247.271113 
2.000000 0.010000 1.000000 0.000000 1400.000000 75.000000 naive_eca_inc_log=0_parallel=1 214 75.000000 3247.276837 
2.000000 0.010000 1.000000 0.000000 1400.000000 75.000000 naive_eca_dec_log=0_parallel=1 283 75.000000 3247.276837 
2.000000 0.010000 1.000000 0.000000 1400.000000 75.000000 glutton_eca_inc_log=0_parallel=1 11496 75.000000 3247.276837 
2.000000 0.010000 1.000000 0.000000 1400.000000 75.000000 glutton_eca_dec_log=0_parallel=1 5605 75.000000 3247.276837 
2.000000 0.010000 1.000000 0.000000 1400.000000 75.000000 pl_eca_3_fortest=0_log=2_relaxed=0_threads=10_timeout=36000 953 61.000000 3247.276837 
2.000000 0.010000 1.000000 0.000000 1400.000000 75.000000 randomized_rounding_draws=1000_log=0_parallel=0 19898 60.000000 3247.276837 
2.000000 0.010000 1.000000 0.000000 1400.000000 80.000000 bogo_draws=0_seed=0 0 80.000000 3247.271263 
2.000000 0.010000 1.000000 0.000000 1400.000000 80.000000 naive_eca_inc_log=0_parallel=1 199 80.000000 3247.276837 
2.000000 0.010000 1.000000 0.000000 1400.000000 80.000000 naive_eca_dec_log=0_parallel=1 263 80.000000 3247.276837 
2.000000 0.010000 1.000000 0.000000 1400.000000 80.000000 glutton_eca_inc_log=0_parallel=1 11412 80.000000 3247.276837 
2.000000 0.010000 1.000000 0.000000 1400.000000 80.000000 glutton_eca_dec_log=0_parallel=1 4567 80.000000 3247.276837 
2.000000 0.010000 1.000000 0.000000 1400.000000 80.000000 pl_eca_3_fortest=0_log=2_relaxed=0_threads=10_timeout=36000 863 61.000000 3247.276837 
2.000000 0.010000 1.000000 0.000000 1400.000000 80.000000 randomized_rounding_draws=1000_log=0_parallel=0 19866 60.000000 3247.276837 
2.000000 0.010000 1.000000 0.000000 1400.000000 85.000000 bogo_draws=0_seed=0 0 85.000000 3247.275442 
2.000000 0.010000 1.000000 0.000000 1400.000000 85.000000 naive_eca_inc_log=0_parallel=1 208 85.000000 3247.276837 
2.000000 0.010000 1.000000 0.000000 1400.000000 85.000000 naive_eca_dec_log=0_parallel=1 258 85.000000 3247.276837 
2.000000 0.010000 1.000000 0.000000 1400.000000 85.000000 glutton_eca_inc_log=0_parallel=1 11817 85.000000 3247.276837 
2.000000 0.010000 1.000000 0.000000 1400.000000 85.000000 glutton_eca_dec_log=0_parallel=1 3565 85.000000 3247.276837 
2.000000 0.010000 1.000000 0.000000 1400.000000 85.000000 pl_eca_3_fortest=0_log=2_relaxed=0_threads=10_timeout=36000 869 61.000000 3247.276837 
2.000000 0.010000 1.000000 0.000000 1400.000000 85.000000 randomized_rounding_draws=1000_log=0_parallel=0 19884 60.000000 3247.276837 
2.000000 0.010000 1.000000 0.000000 1400.000000 90.000000 bogo_draws=0_seed=0 0 90.000000 3247.276827 
2.000000 0.010000 1.000000 0.000000 1400.000000 90.000000 naive_eca_inc_log=0_parallel=1 203 90.000000 3247.276837 
2.000000 0.010000 1.000000 0.000000 1400.000000 90.000000 naive_eca_dec_log=0_parallel=1 264 90.000000 3247.276837 
2.000000 0.010000 1.000000 0.000000 1400.000000 90.000000 glutton_eca_inc_log=0_parallel=1 12196 90.000000 3247.276837 
2.000000 0.010000 1.000000 0.000000 1400.000000 90.000000 glutton_eca_dec_log=0_parallel=1 2420 90.000000 3247.276837 
2.000000 0.010000 1.000000 0.000000 1400.000000 90.000000 pl_eca_3_fortest=0_log=2_relaxed=0_threads=10_timeout=36000 874 61.000000 3247.276837 
2.000000 0.010000 1.000000 0.000000 1400.000000 90.000000 randomized_rounding_draws=1000_log=0_parallel=0 21041 90.000000 3247.276837 
2.000000 0.010000 1.000000 0.000000 1400.000000 95.000000 bogo_draws=0_seed=0 0 95.000000 3247.276837 
2.000000 0.010000 1.000000 0.000000 1400.000000 95.000000 naive_eca_inc_log=0_parallel=1 206 95.000000 3247.276837 
2.000000 0.010000 1.000000 0.000000 1400.000000 95.000000 naive_eca_dec_log=0_parallel=1 260 95.000000 3247.276837 
2.000000 0.010000 1.000000 0.000000 1400.000000 95.000000 glutton_eca_inc_log=0_parallel=1 12422 95.000000 3247.276837 
2.000000 0.010000 1.000000 0.000000 1400.000000 95.000000 glutton_eca_dec_log=0_parallel=1 1252 95.000000 3247.276837 
2.000000 0.010000 1.000000 0.000000 1400.000000 95.000000 pl_eca_3_fortest=0_log=2_relaxed=0_threads=10_timeout=36000 943 61.000000 3247.276837 
2.000000 0.010000 1.000000 0.000000 1400.000000 95.000000 randomized_rounding_draws=1000_log=0_parallel=0 21083 95.000000 3247.276837 
2.000000 0.010000 1.000000 0.000000 1400.000000 100.000000 bogo_draws=0_seed=0 0 100.000000 3247.276837 
2.000000 0.010000 1.000000 0.000000 1400.000000 100.000000 naive_eca_inc_log=0_parallel=1 203 100.000000 3247.276837 
2.000000 0.010000 1.000000 0.000000 1400.000000 100.000000 naive_eca_dec_log=0_parallel=1 267 100.000000 3247.276837 
2.000000 0.010000 1.000000 0.000000 1400.000000 100.000000 glutton_eca_inc_log=0_parallel=1 12534 100.000000 3247.276837 
2.000000 0.010000 1.000000 0.000000 1400.000000 100.000000 glutton_eca_dec_log=0_parallel=1 20 100.000000 3247.276837 
2.000000 0.010000 1.000000 0.000000 1400.000000 100.000000 pl_eca_3_fortest=0_log=2_relaxed=0_threads=10_timeout=36000 857 90.000000 3247.276837 
2.000000 0.010000 1.000000 0.000000 1400.000000 100.000000 randomized_rounding_draws=1000_log=0_parallel=0 21164 100.000000 3247.276837 
2.000000 0.010000 1.000000 1.000000 1400.000000 5.000000 bogo_draws=0_seed=0 0 5.000000 3380.276728 
2.000000 0.010000 1.000000 1.000000 1400.000000 5.000000 naive_eca_inc_log=0_parallel=1 207 5.000000 3484.735485 
2.000000 0.010000 1.000000 1.000000 1400.000000 5.000000 naive_eca_dec_log=0_parallel=1 267 5.000000 3483.099911 
2.000000 0.010000 1.000000 1.000000 1400.000000 5.000000 glutton_eca_inc_log=0_parallel=1 1145 5.000000 3485.349009 
2.000000 0.010000 1.000000 1.000000 1400.000000 5.000000 glutton_eca_dec_log=0_parallel=1 13931 5.000000 3484.735485 
2.000000 0.010000 1.000000 1.000000 1400.000000 5.000000 pl_eca_3_fortest=0_log=2_relaxed=0_threads=10_timeout=36000 945 0.000000 3246.045030 
2.000000 0.010000 1.000000 1.000000 1400.000000 5.000000 randomized_rounding_draws=1000_log=0_parallel=0 16973 0.000000 3246.045030 
2.000000 0.010000 1.000000 1.000000 1400.000000 10.000000 bogo_draws=0_seed=0 0 10.000000 3583.266445 
2.000000 0.010000 1.000000 1.000000 1400.000000 10.000000 naive_eca_inc_log=0_parallel=1 200 10.000000 3730.869383 
2.000000 0.010000 1.000000 1.000000 1400.000000 10.000000 naive_eca_dec_log=0_parallel=1 264 10.000000 3716.664613 
2.000000 0.010000 1.000000 1.000000 1400.000000 10.000000 glutton_eca_inc_log=0_parallel=1 2082 10.000000 3730.869383 
2.000000 0.010000 1.000000 1.000000 1400.000000 10.000000 glutton_eca_dec_log=0_parallel=1 13052 10.000000 3730.869383 
2.000000 0.010000 1.000000 1.000000 1400.000000 10.000000 pl_eca_3_fortest=0_log=2_relaxed=0_threads=10_timeout=36000 939 0.000000 3246.045030 
2.000000 0.010000 1.000000 1.000000 1400.000000 10.000000 randomized_rounding_draws=1000_log=0_parallel=0 16989 0.000000 3246.045030 
2.000000 0.010000 1.000000 1.000000 1400.000000 15.000000 bogo_draws=0_seed=0 0 15.000000 3713.986365 
2.000000 0.010000 1.000000 1.000000 1400.000000 15.000000 naive_eca_inc_log=0_parallel=1 202 15.000000 3970.806741 
2.000000 0.010000 1.000000 1.000000 1400.000000 15.000000 naive_eca_dec_log=0_parallel=1 263 15.000000 3959.747005 
2.000000 0.010000 1.000000 1.000000 1400.000000 15.000000 glutton_eca_inc_log=0_parallel=1 3003 15.000000 3970.806741 
2.000000 0.010000 1.000000 1.000000 1400.000000 15.000000 glutton_eca_dec_log=0_parallel=1 12764 15.000000 3969.981209 
2.000000 0.010000 1.000000 1.000000 1400.000000 15.000000 pl_eca_3_fortest=0_log=2_relaxed=0_threads=10_timeout=36000 947 0.000000 3246.045030 
2.000000 0.010000 1.000000 1.000000 1400.000000 15.000000 randomized_rounding_draws=1000_log=0_parallel=0 16950 0.000000 3246.045030 
2.000000 0.010000 1.000000 1.000000 1400.000000 20.000000 bogo_draws=0_seed=0 0 20.000000 3811.466582 
2.000000 0.010000 1.000000 1.000000 1400.000000 20.000000 naive_eca_inc_log=0_parallel=1 197 20.000000 4207.741200 
2.000000 0.010000 1.000000 1.000000 1400.000000 20.000000 naive_eca_dec_log=0_parallel=1 256 20.000000 4211.620453 
2.000000 0.010000 1.000000 1.000000 1400.000000 20.000000 glutton_eca_inc_log=0_parallel=1 3859 20.000000 4211.620453 
2.000000 0.010000 1.000000 1.000000 1400.000000 20.000000 glutton_eca_dec_log=0_parallel=1 12498 20.000000 4211.620453 
2.000000 0.010000 1.000000 1.000000 1400.000000 20.000000 pl_eca_3_fortest=0_log=2_relaxed=0_threads=10_timeout=36000 961 0.000000 3246.045030 
2.000000 0.010000 1.000000 1.000000 1400.000000 20.000000 randomized_rounding_draws=1000_log=0_parallel=0 16966 0.000000 3246.045030 
2.000000 0.010000 1.000000 1.000000 1400.000000 25.000000 bogo_draws=0_seed=0 0 25.000000 3984.811084 
2.000000 0.010000 1.000000 1.000000 1400.000000 25.000000 naive_eca_inc_log=0_parallel=1 202 25.000000 4442.058629 
2.000000 0.010000 1.000000 1.000000 1400.000000 25.000000 naive_eca_dec_log=0_parallel=1 263 25.000000 4440.056020 
2.000000 0.010000 1.000000 1.000000 1400.000000 25.000000 glutton_eca_inc_log=0_parallel=1 4716 25.000000 4443.113707 
2.000000 0.010000 1.000000 1.000000 1400.000000 25.000000 glutton_eca_dec_log=0_parallel=1 12217 25.000000 4443.113707 
2.000000 0.010000 1.000000 1.000000 1400.000000 25.000000 pl_eca_3_fortest=0_log=2_relaxed=0_threads=10_timeout=36000 1016 0.000000 3246.045030 
2.000000 0.010000 1.000000 1.000000 1400.000000 25.000000 randomized_rounding_draws=1000_log=0_parallel=0 16938 0.000000 3246.045030 
2.000000 0.010000 1.000000 1.000000 1400.000000 30.000000 bogo_draws=0_seed=0 0 30.000000 4110.863417 
2.000000 0.010000 1.000000 1.000000 1400.000000 30.000000 naive_eca_inc_log=0_parallel=1 207 30.000000 4665.747093 
2.000000 0.010000 1.000000 1.000000 1400.000000 30.000000 naive_eca_dec_log=0_parallel=1 258 30.000000 4664.805904 
2.000000 0.010000 1.000000 1.000000 1400.000000 30.000000 glutton_eca_inc_log=0_parallel=1 5581 30.000000 4665.747093 
2.000000 0.010000 1.000000 1.000000 1400.000000 30.000000 glutton_eca_dec_log=0_parallel=1 11893 30.000000 4665.747093 
2.000000 0.010000 1.000000 1.000000 1400.000000 30.000000 pl_eca_3_fortest=0_log=2_relaxed=0_threads=10_timeout=36000 956 0.000000 3246.045030 
2.000000 0.010000 1.000000 1.000000 1400.000000 30.000000 randomized_rounding_draws=1000_log=0_parallel=0 16945 0.000000 3246.045030 
2.000000 0.010000 1.000000 1.000000 1400.000000 35.000000 bogo_draws=0_seed=0 0 35.000000 4343.420405 
2.000000 0.010000 1.000000 1.000000 1400.000000 35.000000 naive_eca_inc_log=0_parallel=1 197 35.000000 4868.795358 
2.000000 0.010000 1.000000 1.000000 1400.000000 35.000000 naive_eca_dec_log=0_parallel=1 263 35.000000 4876.513790 
2.000000 0.010000 1.000000 1.000000 1400.000000 35.000000 glutton_eca_inc_log=0_parallel=1 6344 35.000000 4877.759710 
2.000000 0.010000 1.000000 1.000000 1400.000000 35.000000 glutton_eca_dec_log=0_parallel=1 11485 35.000000 4877.759710 
2.000000 0.010000 1.000000 1.000000 1400.000000 35.000000 pl_eca_3_fortest=0_log=2_relaxed=0_threads=10_timeout=36000 955 0.000000 3246.045030 
2.000000 0.010000 1.000000 1.000000 1400.000000 35.000000 randomized_rounding_draws=1000_log=0_parallel=0 16907 0.000000 3246.045030 
2.000000 0.010000 1.000000 1.000000 1400.000000 40.000000 bogo_draws=0_seed=0 0 40.000000 4536.715081 
2.000000 0.010000 1.000000 1.000000 1400.000000 40.000000 naive_eca_inc_log=0_parallel=1 202 40.000000 5080.862410 
2.000000 0.010000 1.000000 1.000000 1400.000000 40.000000 naive_eca_dec_log=0_parallel=1 259 40.000000 5068.718827 
2.000000 0.010000 1.000000 1.000000 1400.000000 40.000000 glutton_eca_inc_log=0_parallel=1 7045 40.000000 5080.369840 
2.000000 0.010000 1.000000 1.000000 1400.000000 40.000000 glutton_eca_dec_log=0_parallel=1 11557 40.000000 5080.862410 
2.000000 0.010000 1.000000 1.000000 1400.000000 40.000000 pl_eca_3_fortest=0_log=2_relaxed=0_threads=10_timeout=36000 956 0.000000 3246.045030 
2.000000 0.010000 1.000000 1.000000 1400.000000 40.000000 randomized_rounding_draws=1000_log=0_parallel=0 16939 0.000000 3246.045030 
2.000000 0.010000 1.000000 1.000000 1400.000000 45.000000 bogo_draws=0_seed=0 0 45.000000 4644.628413 
2.000000 0.010000 1.000000 1.000000 1400.000000 45.000000 naive_eca_inc_log=0_parallel=1 206 45.000000 5270.375347 
2.000000 0.010000 1.000000 1.000000 1400.000000 45.000000 naive_eca_dec_log=0_parallel=1 259 45.000000 5266.456823 
2.000000 0.010000 1.000000 1.000000 1400.000000 45.000000 glutton_eca_inc_log=0_parallel=1 7684 45.000000 5274.333374 
2.000000 0.010000 1.000000 1.000000 1400.000000 45.000000 glutton_eca_dec_log=0_parallel=1 10540 45.000000 5274.333374 
2.000000 0.010000 1.000000 1.000000 1400.000000 45.000000 pl_eca_3_fortest=0_log=2_relaxed=0_threads=10_timeout=36000 958 0.000000 3246.045030 
2.000000 0.010000 1.000000 1.000000 1400.000000 45.000000 randomized_rounding_draws=1000_log=0_parallel=0 16994 0.000000 3246.045030 
2.000000 0.010000 1.000000 1.000000 1400.000000 50.000000 bogo_draws=0_seed=0 0 50.000000 4835.640013 
2.000000 0.010000 1.000000 1.000000 1400.000000 50.000000 naive_eca_inc_log=0_parallel=1 197 50.000000 5454.302304 
2.000000 0.010000 1.000000 1.000000 1400.000000 50.000000 naive_eca_dec_log=0_parallel=1 267 50.000000 5450.062742 
2.000000 0.010000 1.000000 1.000000 1400.000000 50.000000 glutton_eca_inc_log=0_parallel=1 8373 50.000000 5465.154204 
